Emoji_0,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Emoji_6,Emoji_7,Emoji_8,Emoji_9,Emoji_10,Emoji_11,Emoji_12,Emoji_13,Emoji_14,Emoji_15,Emoji_16,Emoji_17,Emoji_18,Emoji_19,Emoji_20,Emoji_21,Emoji_22,Emoji_23,Emoji_24,Emoji_25,Emoji_26,Emoji_27,Emoji_28,Emoji_29,Emoji_30,Emoji_31,Emoji_32,Emoji_33,Emoji_34,Emoji_35,Emoji_36,Emoji_37,Emoji_38,Emoji_39,Emoji_40,Emoji_41,Emoji_42,Emoji_43,Emoji_44,Emoji_45,Emoji_46,Emoji_47,Emoji_48,Emoji_49,Emoji_50,Emoji_51,Emoji_52,Emoji_53,Emoji_54,Emoji_55,Emoji_56,Emoji_57,Emoji_58,Emoji_59,Emoji_60,Emoji_61,Emoji_62,Emoji_63
0.00882393,0.00316432,0.0102737,0.00746438,0.0252383,0.00397632,0.0367762,0.0144002,0.013533,0.0251331,0.0218144,0.0585027,0.00514318,0.012146,0.0136763,0.0363099,0.0186619,0.0340178,0.0132339,0.00482196,0.0124058,0.00764775,0.00409576,0.00713467,0.0116654,0.00364764,0.0206446,0.00414926,0.0096767,0.00921505,0.0276942,0.0234546,0.00158167,0.0274184,0.00603885,0.0111521,0.0505148,0.00442939,0.00355598,0.00483716,0.0129327,0.0398329,0.00885423,0.00413701,0.0179133,0.00730458,0.0100371,0.0108111,0.0713668,0.0167301,0.0231643,0.00875579,0.00467626,0.0141423,0.0218842,0.00198891,0.00718201,0.0131599,0.0114584,0.010624,0.00841586,0.0146755,0.0188137,0.023068
0.0144349,0.0120683,0.00776377,0.00575602,0.000932255,0.00510626,0.0251,0.00126419,0.00062362,0.0149685,0.0063123,0.0668968,0.0140504,0.0602478,0.0278974,0.00766175,0.00105051,0.0117074,0.000425454,0.0143455,0.0150889,0.00796097,0.0160925,0.000477478,0.000411797,0.0129486,0.00338577,0.00493015,0.00530684,0.00646735,0.00947408,0.0306693,0.0101734,0.010546,0.0033521,0.0139961,0.00199767,0.0622193,0.0100836,0.00857572,0.010565,0.0222188,0.0254964,0.00642432,0.0683564,0.0156557,0.00157153,0.000610325,0.133241,0.00629169,0.00380366,0.0156409,0.00860846,0.00280669,0.00636252,0.0106396,0.00876847,0.0774915,0.0230649,0.000594265,0.000252361,0.000975023,0.0162073,0.001583
0.00931107,0.0013702,0.00358783,0.00707028,0.0151901,0.00122899,0.0799101,0.00718851,0.0122496,0.0133457,0.0134134,0.000663754,0.0060932,0.042448,0.00470427,0.0144813,0.00674837,0.0753939,0.00262447,0.0020171,0.00956368,0.0145524,0.00128847,0.00183957,0.00607821,0.00202333,0.00584322,0.00119257,0.00447707,0.00278598,0.00701789,0.0353324,0.00143585,0.0735525,0.00318783,0.00387415,0.00715425,0.00904238,0.00250019,0.00173614,0.139834,0.0135069,0.00546267,0.00121785,0.0321611,0.00263917,0.00175197,0.0103121,0.000958993,0.00528035,0.00478035,0.00424263,0.00106282,0.0152401,0.00830505,0.0013899,0.00152975,0.138992,0.0355902,0.00738023,0.00203415,0.0391043,0.00967168,0.0040335
0.00259845,0.0118032,0.0165984,0.0139925,0.000500359,0.0264764,0.00652978,0.00531419,0.000820697,0.00246194,0.0104461,0.00400704,0.011305,0.00125152,0.00931052,0.00400581,0.00359751,0.0024816,0.00055423,0.0229146,0.0160026,0.00534503,0.0261198,0.00035104,0.000717052,0.0211979,0.0021669,0.0492996,0.00777312,0.0384713,0.00713392,0.00449162,0.0136842,0.0274804,0.0426072,0.0401888,0.0013438,0.0134137,0.00193758,0.104026,0.00334617,0.00328269,0.0702859,0.0694549,0.00122556,0.0735826,0.0137743,0.000848746,0.0028351,0.00266765,0.00188468,0.0137674,0.0785488,0.00708885,0.00294,0.0147733,0.0091141,0.0046261,0.010627,0.000805519,0.000473179,0.00105163,0.0300679,0.00220645
0.00301984,0.00707389,0.00736212,0.00640217,0.011173,0.00980282,0.0233297,0.0129128,0.00965738,0.0165611,0.0244632,0.0340898,0.00476274,0.0111185,0.0127509,0.0137951,0.0152772,0.0339973,0.00616574,0.00763974,0.00856006,0.0136019,0.00514516,0.00541516,0.00740807,0.00522742,0.0107057,0.0113784,0.00711367,0.00955057,0.0529985,0.0457457,0.00515686,0.0254946,0.00966469,0.0144397,0.00802869,0.0124549,0.00687245,0.00863673,0.0201065,0.00658801,0.0231134,0.0106062,0.0518571,0.0109937,0.00618878,0.00907136,0.0363573,0.00769647,0.0130133,0.00546589,0.010245,0.0208231,0.0231174,0.0060464,0.0079275,0.0806683,0.0394667,0.0125329,0.00354568,0.0243152,0.0181707,0.00712929
0.00816557,0.0171192,0.0160719,0.0151725,0.00720874,0.0106377,0.0356018,0.0195635,0.00541824,0.0120985,0.0181225,0.00199904,0.0226726,0.00526802,0.03045,0.0228776,0.0188606,0.0185345,0.00437574,0.0342313,0.0344473,0.00668549,0.0128858,0.00241932,0.00440659,0.0273489,0.00675809,0.0178469,0.0116298,0.0232394,0.0138589,0.0207186,0.0183315,0.0398294,0.0155165,0.0322561,0.00879496,0.0201536,0.003756,0.00565462,0.0184286,0.00623348,0.0537449,0.0232421,0.00869151,0.0336514,0.0101139,0.00490929,0.00218542,0.00757062,0.00720358,0.0116911,0.0251665,0.0195265,0.00865683,0.0163725,0.0061066,0.0331538,0.0178227,0.00345137,0.00329956,0.00436595,0.018081,0.00534326
0.0203761,0.0217579,0.0137767,0.0147434,0.00980178,0.0143789,0.0297914,0.0112368,0.00394677,0.0222052,0.0154581,0.0112133,0.0377988,0.0186828,0.0153365,0.0168668,0.0087935,0.013052,0.0032301,0.0277283,0.0356154,0.00567301,0.0237748,0.00208789,0.00201152,0.0285208,0.013861,0.0166453,0.0136359,0.0141092,0.0124131,0.0334117,0.0322083,0.019869,0.0129253,0.0174699,0.0108429,0.0316392,0.00642086,0.00934392,0.00898619,0.022603,0.0210917,0.0142561,0.0349755,0.020711,0.00924885,0.00379063,0.0109502,0.0168014,0.00969905,0.0192477,0.0142293,0.0108983,0.0124138,0.0255019,0.00819659,0.0105964,0.00902848,0.00323153,0.00323939,0.00536865,0.0255474,0.00673282
0.0118445,0.00170376,0.00407316,0.00675115,0.0411451,0.00169416,0.0956083,0.0100543,0.0147985,0.0102096,0.0156291,0.0119376,0.00885428,0.0135481,0.00346036,0.00977399,0.0170813,0.049511,0.0101112,0.00279204,0.0065964,0.0105016,0.00204414,0.00466878,0.0368183,0.0029395,0.00810948,0.00214212,0.00842133,0.00417976,0.0221536,0.0295544,0.00223356,0.105786,0.00582754,0.00458042,0.02009,0.00502533,0.005184,0.0107278,0.063876,0.0168684,0.0105939,0.00353436,0.0110029,0.00374689,0.00499171,0.0224735,0.0168353,0.0107196,0.00981759,0.00826428,0.00479175,0.020607,0.0145045,0.00256545,0.00513659,0.0409048,0.029459,0.00912796,0.00712646,0.01681,0.0138276,0.0142492
0.00527101,0.010314,0.0112537,0.00683267,0.0054531,0.0102793,0.0416799,0.0249121,0.00252109,0.0539302,0.0331504,0.000941231,0.00965555,0.0598405,0.00768636,0.0928272,0.0200489,0.041844,0.00267079,0.00750868,0.0264362,0.072743,0.014962,0.00196293,0.00113664,0.0125262,0.0312861,0.00881427,0.0126901,0.00822425,0.0103577,0.0257002,0.00293777,0.0207013,0.00419219,0.0127078,0.0123727,0.0089395,0.00559107,0.00185095,0.0146912,0.0148561,0.00296455,0.00992254,0.0266553,0.0142462,0.00320635,0.00244081,0.00123664,0.013617,0.0162986,0.00602724,0.00691167,0.0152686,0.0124808,0.00392966,0.00489013,0.0237303,0.00779688,0.00222364,0.00197682,0.00181123,0.0351371,0.0129273
0.028006,0.102781,0.0224062,0.0154899,0.000585377,0.0232068,0.00239678,0.00145859,0.000265416,0.00588458,0.00365264,0.000820485,0.00816306,0.00466938,0.0917133,0.00351161,0.00113592,0.00122519,0.00029447,0.081336,0.0118473,0.000270242,0.0643381,0.00038098,7.95283e-05,0.0523765,0.00636489,0.022037,0.00473447,0.0170624,0.00387429,0.00199086,0.0434942,0.0017522,0.0101943,0.0383132,0.00146987,0.0617105,0.0211803,0.0105795,0.00347132,0.00771343,0.00726095,0.0189995,0.00260486,0.0189571,0.00557984,0.000213143,0.00101411,0.00517807,0.0014797,0.028136,0.0140287,0.00283854,0.00278707,0.0580738,0.0149314,0.00286788,0.0216557,0.000244443,0.000282356,0.000361965,0.00778582,0.000481
0.0187837,0.00879775,0.0072065,0.0153205,0.0477057,0.00542842,0.0242902,0.00557943,0.028264,0.00753053,0.0084363,0.0250967,0.0160249,0.00487314,0.00748212,0.00708424,0.00878819,0.0196953,0.0126208,0.0150013,0.00865664,0.00548727,0.00685833,0.00394846,0.0460017,0.0110026,0.00359002,0.00609528,0.00988877,0.00726668,0.0116518,0.0113367,0.013925,0.0157359,0.0150022,0.0092332,0.00802433,0.0134629,0.0134408,0.0105008,0.0193067,0.0154454,0.0212329,0.00659415,0.00990378,0.00802032,0.0212469,0.0383581,0.041181,0.0098705,0.0032069,0.0207872,0.00839452,0.00941613,0.00545123,0.015223,0.0366918,0.0475492,0.0268103,0.0210818,0.00746933,0.0678447,0.00932265,0.00447228
0.00695124,0.0148128,0.0208426,0.0069852,0.0036065,0.00966489,0.0216399,0.00595097,0.000826069,0.0174657,0.0157515,0.00897472,0.0246141,0.041092,0.0282076,0.0317921,0.00495302,0.0189675,0.000916633,0.0168188,0.0328388,0.00910228,0.0189777,0.000902342,0.000575286,0.0167802,0.00921891,0.0130466,0.0051172,0.0137661,0.00803399,0.0641196,0.0131892,0.0106031,0.00648003,0.0335734,0.0153725,0.0626443,0.002164,0.0116578,0.00807779,0.0128871,0.0214676,0.0141366,0.0688385,0.0389397,0.00278582,0.000948071,0.0265735,0.00546741,0.0037439,0.013005,0.0135656,0.00528955,0.0147562,0.0109125,0.00345251,0.0457277,0.00326166,0.000878619,0.000653403,0.00106928,0.0284272,0.00613691
0.0182918,0.0136087,0.0198054,0.0146481,0.0398546,0.00540878,0.0273423,0.0165351,0.0114807,0.0334146,0.0237749,0.0152225,0.00444664,0.0122868,0.00430815,0.0402056,0.0172676,0.0676539,0.0124887,0.00912408,0.0248898,0.015358,0.00484556,0.00806855,0.00367816,0.00865486,0.0364947,0.00551234,0.010469,0.0114012,0.00910579,0.025291,0.00893057,0.033571,0.00428755,0.00908256,0.0191954,0.0129711,0.00704362,0.00200842,0.0744418,0.0104241,0.00604536,0.00439632,0.0236541,0.00604283,0.00487033,0.0073767,0.0159815,0.00766808,0.0188301,0.010913,0.00359649,0.0227483,0.0223103,0.00816632,0.00408521,0.0122779,0.0107305,0.00752095,0.0107384,0.0117715,0.0162316,0.0111503
0.0146179,0.00499034,0.0180841,0.019568,0.0622711,0.00508612,0.0485083,0.00554848,0.00420347,0.0209624,0.020625,0.00208573,0.0429697,0.0115556,0.00519965,0.0138356,0.00680631,0.0662946,0.0041249,0.00834143,0.00872772,0.0112716,0.00503638,0.0041181,0.0033209,0.00942753,0.0052799,0.0059562,0.0106033,0.0137627,0.0116248,0.03131,0.00827619,0.0299664,0.0103122,0.00738788,0.0132964,0.0104872,0.00581412,0.00967104,0.038184,0.0818865,0.0232602,0.00716496,0.0407153,0.00897341,0.00955597,0.00401184,0.00388308,0.0146031,0.00570074,0.0277704,0.0160839,0.0163089,0.0115304,0.00626469,0.00441133,0.0225626,0.0177635,0.00272058,0.00354569,0.00397797,0.0217694,0.0060222
0.00699262,0.00458721,0.00381792,0.00554314,0.049688,0.00319657,0.0726639,0.016373,0.0175249,0.0194417,0.0242616,0.0114634,0.0064861,0.00658591,0.00523062,0.0228112,0.0223097,0.0388224,0.0150319,0.00508456,0.00937231,0.00624818,0.00357378,0.00418428,0.0368101,0.00554293,0.029109,0.00363753,0.0130157,0.00485881,0.0377677,0.0207497,0.00460443,0.0544998,0.00675377,0.0064148,0.0158475,0.00480019,0.00796445,0.00452754,0.0390099,0.00879449,0.0223492,0.00542966,0.0186788,0.00672998,0.00557919,0.0236792,0.00822194,0.0146687,0.0106103,0.0070139,0.00549784,0.0283139,0.0122357,0.00494016,0.00929678,0.0391268,0.0152369,0.0141122,0.0115189,0.0171416,0.0174994,0.0161154
0.0024777,0.00568681,0.0116019,0.0089963,0.00948113,0.0206126,0.0070981,0.00595827,0.00808598,0.0110547,0.00634832,0.00993186,0.0100603,0.00438812,0.206598,0.0197502,0.00537717,0.00743085,0.00304687,0.00839193,0.0107351,0.00365525,0.0170644,0.00124995,0.042509,0.00602423,0.00358848,0.0364631,0.00650002,0.0139256,0.0118127,0.0159665,0.00534934,0.00251192,0.0117907,0.0690116,0.00722126,0.00550613,0.00562911,0.0207356,0.0177821,0.0135609,0.00240242,0.0118505,0.0161313,0.0609527,0.00569587,0.0262492,0.0282309,0.0108766,0.00604586,0.0203559,0.0185847,0.00301972,0.00705225,0.00267809,0.00109653,0.0194596,0.028533,0.0060569,0.00178807,0.0068626,0.00616713,0.00893979
0.014213,0.0128219,0.0179051,0.0223218,0.0032215,0.0149244,0.0168683,0.00646746,0.00268786,0.0104722,0.0114895,0.00312009,0.0290279,0.00968265,0.0149338,0.00939221,0.00515598,0.0129481,0.00143426,0.0256251,0.0328005,0.010439,0.0175539,0.00112728,0.00206424,0.0269849,0.00632534,0.0254883,0.0117665,0.0265523,0.0220822,0.0217335,0.0190656,0.0249683,0.0352471,0.0389639,0.00580252,0.0180499,0.0058715,0.0149633,0.0155347,0.00941851,0.0421749,0.0271016,0.0148025,0.0413962,0.0264747,0.00247756,0.00288126,0.0053824,0.00678242,0.0272877,0.035338,0.00993762,0.0097311,0.0141449,0.00760995,0.0379374,0.0216422,0.00183792,0.00136875,0.00175903,0.0196487,0.00476677
0.00212795,0.0142385,0.0315674,0.00929396,0.00608822,0.0324676,0.00534605,0.00408251,0.00897268,0.00680021,0.00724791,0.0107216,0.0094188,0.00434608,0.220447,0.0178463,0.00378036,0.00531232,0.00267514,0.0218839,0.0230773,0.00206051,0.0143946,0.00610937,0.00292738,0.0161348,0.00194111,0.0362277,0.00320774,0.0447809,0.050108,0.00262555,0.00224564,0.00739681,0.0173847,0.0532786,0.0097273,0.0155748,0.00392297,0.0094044,0.00130682,0.0105852,0.0153571,0.0264258,0.0064661,0.0661451,0.0172373,0.00358573,0.0137735,0.00616533,0.00274155,0.00758145,0.0166363,0.00174468,0.00554562,0.00501941,0.00492748,0.00477592,0.00556991,0.00676329,0.0018835,0.00288301,0.0171954,0.00248994
0.0114264,0.0106806,0.00578243,0.0129593,0.020273,0.0108758,0.0151605,0.00524055,0.0189412,0.0135541,0.00890098,0.033916,0.00565366,0.00599487,0.00644367,0.0117513,0.0126563,0.00887674,0.0100734,0.00966499,0.00685925,0.010338,0.00618361,0.0108016,0.0772185,0.00751292,0.0072871,0.0153747,0.0134051,0.0103665,0.0160534,0.0118771,0.0262388,0.0105741,0.0267893,0.0230417,0.00850866,0.0240436,0.0204312,0.0127604,0.0183987,0.00530182,0.0225773,0.023909,0.00989372,0.0192201,0.0291123,0.0351682,0.0307945,0.0101429,0.00819952,0.00240644,0.0161478,0.0114732,0.00939171,0.0339495,0.00783274,0.0236704,0.0364149,0.0113344,0.0121619,0.0174106,0.0114527,0.0091444
0.105589,0.00470265,0.0125862,0.0270771,0.0180992,0.00222065,0.0356047,0.010453,0.0178221,0.021526,0.0167874,0.00267123,0.0166036,0.0183779,0.00561745,0.0134962,0.0122575,0.048936,0.0140742,0.00613754,0.0219203,0.00717912,0.00277858,0.0050237,0.0118845,0.00580413,0.0136502,0.00157939,0.0129851,0.00946634,0.0114861,0.0317473,0.00172418,0.0245244,0.00576626,0.00727097,0.0092396,0.00410461,0.0100858,0.00439414,0.0841162,0.012095,0.0101531,0.00235522,0.0259243,0.00341731,0.00386452,0.0187728,0.00232542,0.0196169,0.0109764,0.0576873,0.003212,0.0211978,0.0165007,0.00145996,0.00278841,0.0177773,0.0129066,0.0128515,0.0129942,0.0139901,0.00960447,0.0101581
0.0171476,0.012076,0.00771312,0.0069298,0.0061657,0.0085717,0.0139762,0.00863676,0.00300617,0.0199003,0.021218,0.0441056,0.0548384,0.00301463,0.0183567,0.0145836,0.0130059,0.00701019,0.00301922,0.0201875,0.0287725,0.00448279,0.0246252,0.00125698,0.0050209,0.0294427,0.00840077,0.0120063,0.0265281,0.00994477,0.0109156,0.020254,0.00585733,0.0144063,0.00879866,0.0165555,0.00730975,0.00775471,0.00550315,0.0119586,0.00902348,0.0929847,0.0257787,0.0195429,0.017572,0.022545,0.00773324,0.00364247,0.0478944,0.0251887,0.00936183,0.0184554,0.0220422,0.0171328,0.0124916,0.00717557,0.0090456,0.00868635,0.00666559,0.0025635,0.00217726,0.00360418,0.03432,0.0111148
0.00149697,0.000289232,0.000428971,0.000495804,0.00876074,0.00016857,0.0651291,0.049377,0.0234629,0.0112713,0.0330344,0.00146491,0.00107375,0.00985554,0.00174051,0.0182944,0.043907,0.0317377,0.0107753,0.000390611,0.00369828,0.00453906,0.000262399,0.0049519,0.0230158,0.000474419,0.010778,0.000186901,0.00278196,0.000333173,0.0187592,0.0649484,0.000176636,0.0968772,0.000219824,0.000493532,0.0143794,0.000704652,0.000882713,0.000268699,0.0587952,0.0014957,0.00136137,0.000177899,0.0131349,0.000336004,0.000122357,0.0261945,0.000493031,0.00371541,0.0109713,0.00103173,0.000160584,0.069987,0.0271358,0.00024709,0.00127982,0.0358523,0.017379,0.0227119,0.00884523,0.110499,0.010476,0.0157105
0.0036982,0.0268928,0.0181797,0.00686707,0.00608278,0.00928701,0.0331236,0.0163196,0.0016819,0.0121499,0.0323559,0.00149264,0.0295194,0.00404177,0.0619038,0.0195659,0.0127541,0.0195906,0.0021656,0.0381644,0.0566974,0.00820893,0.0203928,0.00149334,0.000384127,0.0355031,0.00638253,0.0144784,0.0177731,0.0165323,0.0114057,0.0178838,0.00781171,0.0240294,0.00539219,0.0234259,0.00993753,0.0167205,0.00338304,0.013517,0.0097211,0.0208633,0.0493129,0.0199672,0.017938,0.0335302,0.002877,0.00127249,0.0016694,0.0111804,0.00366092,0.0118681,0.020663,0.013298,0.00983647,0.0100278,0.00515654,0.0104898,0.00887059,0.00163628,0.00210251,0.00184576,0.0597949,0.00522772
0.00234413,0.0245067,0.0109151,0.0155513,0.000333376,0.158074,0.0032059,0.00139245,0.000209165,0.00523199,0.00279966,0.00685678,0.00807023,0.000739481,0.00540292,0.00341481,0.000854217,0.000821653,0.000251271,0.00962432,0.0251525,0.000313301,0.0599275,8.94329e-05,7.90679e-05,0.0180748,0.00174946,0.140751,0.00331402,0.014116,0.00210783,0.00130143,0.0024895,0.00296585,0.0785775,0.078794,0.000696058,0.0042187,0.00179586,0.00698972,0.00274162,0.00619349,0.0102568,0.046422,0.00137507,0.0680239,0.0977203,0.000253535,0.00512178,0.00159726,0.000764558,0.00383448,0.0314816,0.00214131,0.00105853,0.00398465,0.00178487,0.000855174,0.00224892,0.000209244,0.0001389,0.000149629,0.00685352,0.000685748
0.0071736,0.00686342,0.00675828,0.00626439,0.00607519,0.0120444,0.0152519,0.0223976,0.0190515,0.00776272,0.0199391,0.00412863,0.0169181,0.0299816,0.00505767,0.00773633,0.0163253,0.0287674,0.00752097,0.011,0.0143719,0.0777185,0.0190358,0.00643988,0.0156857,0.0135651,0.00311032,0.0147531,0.00830804,0.00718009,0.0172759,0.0211796,0.018683,0.070071,0.0230367,0.00827402,0.00419881,0.012433,0.00301207,0.00227225,0.0223942,0.0180373,0.00948566,0.011784,0.0130947,0.0174204,0.0101848,0.0227295,0.00259694,0.003858,0.0307779,0.00755376,0.0110761,0.0216601,0.0202353,0.0107288,0.00358873,0.0278929,0.0118016,0.0152964,0.00919922,0.0275389,0.0279437,0.0254982
0.0120443,0.0116405,0.00970699,0.0103735,0.00737638,0.00762177,0.0460102,0.012206,0.00405363,0.0111485,0.0247891,0.00538299,0.0160777,0.0137531,0.0131835,0.0159181,0.00892825,0.0315373,0.00259535,0.0173133,0.0223727,0.0126456,0.0128598,0.00129103,0.00296282,0.0200024,0.00519803,0.00930684,0.011634,0.0118997,0.0414508,0.0285876,0.0107457,0.0522083,0.0106628,0.0215357,0.00669222,0.0158073,0.00846229,0.00587782,0.0224924,0.0199517,0.0536101,0.0129005,0.0182113,0.0221549,0.00887277,0.00388077,0.00930419,0.00761034,0.00398433,0.0137418,0.0143583,0.015448,0.00663944,0.0101859,0.00542505,0.0722995,0.0330079,0.00289726,0.00218643,0.00367716,0.0379423,0.00535386
0.0051455,0.00439917,0.00296528,0.00538318,0.0083356,0.00409124,0.0167423,0.00368554,0.0135824,0.00710125,0.00558481,0.0107952,0.00435205,0.00789981,0.00672765,0.00437283,0.0307053,0.00755668,0.0042578,0.00432959,0.00545788,0.00401917,0.00296194,0.00368967,0.319594,0.00414178,0.00621796,0.00696539,0.00621291,0.00554544,0.0226107,0.0154486,0.0112643,0.0125934,0.0102216,0.0133264,0.00525195,0.0104667,0.0134756,0.010392,0.00893648,0.0051657,0.0190296,0.0085192,0.0149413,0.00792507,0.015216,0.109649,0.0149794,0.00639354,0.00614656,0.00676925,0.0099826,0.00957789,0.0114268,0.0136346,0.0130079,0.0187692,0.0212923,0.00778014,0.00381452,0.00589659,0.00653302,0.00674309
0.0040112,0.00822729,0.00362722,0.00409945,0.00800207,0.0112648,0.0231016,0.0131285,0.00484749,0.0183177,0.00825949,0.0393657,0.0292118,0.0116367,0.00319363,0.0332831,0.0322362,0.0104817,0.0061048,0.0112246,0.012866,0.00405557,0.0206589,0.00361864,0.0175449,0.0176898,0.0181357,0.00604738,0.00687545,0.00514225,0.0119065,0.0262705,0.00837601,0.0585881,0.00568105,0.0099583,0.0108782,0.0138753,0.00318002,0.00648701,0.0125806,0.0518558,0.0317093,0.0103159,0.0243013,0.0116826,0.0152891,0.00758243,0.112536,0.00625909,0.00642478,0.02286,0.00786696,0.00817541,0.011077,0.00993563,0.0100041,0.0141517,0.0207995,0.00424475,0.00380888,0.00518988,0.00574442,0.0341448
0.00789617,0.0128285,0.00815161,0.0122712,0.054854,0.0266363,0.0214173,0.0178666,0.0265357,0.0165195,0.0158393,0.00451634,0.00769922,0.0110148,0.00482855,0.0131589,0.0195108,0.0163453,0.0105289,0.0164972,0.00997037,0.0163176,0.018412,0.0069966,0.0342448,0.01329,0.0202458,0.0260145,0.0147128,0.00915181,0.0205033,0.0135967,0.0082332,0.026708,0.0271482,0.0295398,0.0225882,0.00831433,0.0110955,0.00353051,0.0101721,0.0136182,0.0104612,0.0109059,0.00840692,0.0172553,0.0575064,0.0332176,0.0092209,0.0209318,0.00810637,0.00916242,0.00905588,0.0131855,0.0107462,0.00739327,0.00735281,0.00483932,0.0129146,0.00777258,0.00553105,0.0150237,0.0160546,0.0156352
0.0103602,0.0151352,0.0143936,0.0129553,0.0332597,0.0060817,0.0290576,0.014877,0.00312814,0.0190382,0.0409184,0.00166758,0.0501434,0.00877242,0.0104102,0.0172527,0.0113112,0.0458672,0.00348038,0.0259675,0.0403166,0.0109576,0.0164014,0.00104943,0.00129904,0.0285319,0.0138969,0.00895061,0.0136268,0.014668,0.0108248,0.0396485,0.0149409,0.0348828,0.0086826,0.0133084,0.0227146,0.0129915,0.0036069,0.00715701,0.02149,0.0295196,0.0224753,0.0114389,0.0190186,0.0172981,0.00633937,0.00252011,0.00168518,0.0139644,0.00404919,0.0119682,0.0150961,0.0190095,0.013326,0.0114124,0.00594857,0.0123824,0.00594922,0.00243017,0.00271469,0.00284214,0.043853,0.010735
0.00903398,0.0345552,0.0130946,0.0173869,0.00144889,0.019944,0.00990309,0.00716388,0.00166404,0.00873063,0.009567,0.0122047,0.00397434,0.0152379,0.0283199,0.0190137,0.00448728,0.00344104,0.00147772,0.0323143,0.0164843,0.00218871,0.01739,0.00106067,0.00189701,0.0255316,0.0182494,0.0201838,0.00665433,0.0190625,0.0228298,0.00578189,0.0208297,0.00648959,0.0185981,0.0436284,0.00414654,0.0360168,0.0507572,0.00718654,0.0063567,0.00410884,0.0139829,0.020432,0.0047241,0.0221412,0.0199975,0.00107337,0.0145005,0.00542889,0.00619349,0.0203512,0.0127694,0.00586635,0.00523432,0.0253015,0.174104,0.00793777,0.0113212,0.00112995,0.000822654,0.00123025,0.013035,0.00402683
0.00664875,0.00650712,0.00729396,0.00486944,0.0131287,0.00596946,0.0346763,0.0147907,0.00534027,0.0520111,0.0296267,0.00294641,0.0130071,0.0162694,0.00651564,0.0168247,0.0116198,0.023991,0.00373647,0.0090617,0.0156839,0.0162696,0.00806395,0.00350682,0.00294656,0.00762029,0.0231263,0.00561844,0.0159919,0.00655523,0.0538841,0.0548287,0.00446543,0.0303465,0.0056214,0.00943283,0.0308412,0.0116239,0.00462089,0.00602404,0.0335303,0.0180557,0.0167587,0.00591844,0.0691202,0.00838147,0.00448833,0.00454785,0.00304878,0.0181521,0.0166795,0.00620062,0.00630727,0.0139071,0.0515787,0.00376534,0.00710822,0.0358533,0.0258544,0.00331983,0.00301822,0.00451912,0.0302352,0.00774467
0.0100151,0.00752006,0.00800977,0.00749142,0.0181787,0.00897373,0.0351687,0.027524,0.00792325,0.0293861,0.0384593,0.00511479,0.0118357,0.0190795,0.00500955,0.0153286,0.0174951,0.0184132,0.00512312,0.00774399,0.0186224,0.0189587,0.0164034,0.00292574,0.00455941,0.0132161,0.00982683,0.0125615,0.0131469,0.00898173,0.0140155,0.0319351,0.00959353,0.0667747,0.0116487,0.0106572,0.0203889,0.0126239,0.00384291,0.0065502,0.0135787,0.0658709,0.00702936,0.00772947,0.023623,0.0102418,0.00608371,0.00643812,0.00176103,0.0159334,0.0345906,0.00606622,0.00692047,0.0323354,0.0231683,0.0101046,0.00357403,0.00982427,0.0135911,0.0081499,0.00586534,0.00863291,0.039319,0.0285413
